timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4]
62384000,0,4,0,15,15,0,0,62384000,0,4266,15.93098,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,62384000,0,4230,15.93098,11.575001,48.2,0,0,0,0,102,0,0,0,0,0,0,62384000,0,4266,15.93098,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,62384000,0,4218,15.93098,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,62384000,0,0,15.93098,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62384000,0,0,15.93098,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62384000,0,0,15.93098,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62384000,0,0,15.93098,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
62636000,0,4,0,15,15,0,0,62636000,0,4242,15.923421,11.6050005,48.28,0,0,0,0,101,0,0,0,0,0,0,62636000,0,4224,15.923421,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,62636000,0,4254,15.923421,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,62636000,0,4206,15.923421,11.515,48.04,0,0,0,0,104,0,0,0,0,0,0,62636000,0,0,15.923421,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62636000,0,0,15.923421,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62636000,0,0,15.923421,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62636000,0,0,15.923421,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
62884000,0,4,0,15,15,0,0,62884000,0,4254,15.915981,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,62884000,0,4218,15.915981,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,62884000,0,4248,15.915981,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,62884000,0,4212,15.915981,11.530001,48.08,0,0,0,0,104,0,0,0,0,0,0,62884000,0,0,15.915981,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62884000,0,0,15.915981,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62884000,0,0,15.915981,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,62884000,0,0,15.915981,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
63136000,0,4,0,15,15,0,0,63136000,0,4266,15.9084215,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,63136000,0,4212,15.9084215,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,63136000,0,4266,15.9084215,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,63136000,0,4218,15.9084215,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,63136000,0,0,15.9084215,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63136000,0,0,15.9084215,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63136000,0,0,15.9084215,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63136000,0,0,15.9084215,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
63384000,0,4,0,15,15,0,0,63384000,0,4248,15.900982,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,63384000,0,4206,15.900982,11.515,48.04,0,0,0,0,102,0,0,0,0,0,0,63384000,0,4254,15.900982,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,63384000,0,4206,15.900982,11.515,48.04,0,0,0,0,104,0,0,0,0,0,0,63384000,0,0,15.900982,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63384000,0,0,15.900982,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63384000,0,0,15.900982,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63384000,0,0,15.900982,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
63636000,0,4,0,15,15,0,0,63636000,0,4248,15.893423,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,63636000,0,4218,15.893423,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,63636000,0,4242,15.893423,11.6050005,48.28,0,0,0,0,103,0,0,0,0,0,0,63636000,0,4218,15.893423,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,63636000,0,0,15.893423,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63636000,0,0,15.893423,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63636000,0,0,15.893423,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63636000,0,0,15.893423,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
63884000,0,4,0,15,15,0,0,63884000,0,4266,15.885983,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,63884000,0,4224,15.885983,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,63884000,0,4254,15.885983,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,63884000,0,4224,15.885983,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,63884000,0,0,15.885983,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63884000,0,0,15.885983,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63884000,0,0,15.885983,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,63884000,0,0,15.885983,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
64136000,0,4,0,15,15,0,0,64136000,0,4248,15.878424,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,64136000,0,4218,15.878424,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,64136000,0,4254,15.878424,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,64136000,0,4224,15.878424,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,64136000,0,0,15.878424,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64136000,0,0,15.878424,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64136000,0,0,15.878424,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64136000,0,0,15.878424,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
64384000,0,4,0,15,15,0,0,64384000,0,4254,15.870984,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,64384000,0,4218,15.870984,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,64384000,0,4254,15.870984,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,64384000,0,4224,15.870984,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,64384000,0,0,15.870984,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64384000,0,0,15.870984,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64384000,0,0,15.870984,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64384000,0,0,15.870984,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
64636000,0,4,0,15,15,0,0,64636000,0,4248,15.863425,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,64636000,0,4218,15.863425,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,64636000,0,4248,15.863425,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,64636000,0,4206,15.863425,11.515,48.04,0,0,0,0,104,0,0,0,0,0,0,64636000,0,0,15.863425,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64636000,0,0,15.863425,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64636000,0,0,15.863425,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64636000,0,0,15.863425,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
64884000,0,4,0,15,15,0,0,64884000,0,4254,15.855986,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,64884000,0,4224,15.855986,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,64884000,0,4248,15.855986,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,64884000,0,4218,15.855986,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,64884000,0,0,15.855986,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64884000,0,0,15.855986,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64884000,0,0,15.855986,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,64884000,0,0,15.855986,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
65136000,0,4,0,15,15,0,0,65136000,0,4248,15.848426,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,65136000,0,4230,15.848426,11.575001,48.2,0,0,0,0,102,0,0,0,0,0,0,65136000,0,4254,15.848426,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,65136000,0,4230,15.848426,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,65136000,0,0,15.848426,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65136000,0,0,15.848426,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65136000,0,0,15.848426,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65136000,0,0,15.848426,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
65384000,0,4,0,15,15,0,0,65384000,0,4260,15.840986,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,65384000,0,4212,15.840986,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,65384000,0,4248,15.840986,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,65384000,0,4212,15.840986,11.530001,48.08,0,0,0,0,104,0,0,0,0,0,0,65384000,0,0,15.840986,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65384000,0,0,15.840986,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65384000,0,0,15.840986,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65384000,0,0,15.840986,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
65636000,0,4,0,15,15,0,0,65636000,0,4254,15.833427,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,65636000,0,4212,15.833427,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,65636000,0,4248,15.833427,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,65636000,0,4224,15.833427,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,65636000,0,0,15.833427,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65636000,0,0,15.833427,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65636000,0,0,15.833427,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65636000,0,0,15.833427,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
65884000,0,4,0,15,15,0,0,65884000,0,4248,15.825988,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,65884000,0,4212,15.825988,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,65884000,0,4248,15.825988,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,65884000,0,4212,15.825988,11.530001,48.08,0,0,0,0,104,0,0,0,0,0,0,65884000,0,0,15.825988,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65884000,0,0,15.825988,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65884000,0,0,15.825988,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,65884000,0,0,15.825988,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
66136000,0,4,0,15,15,0,0,66136000,0,4254,15.818428,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,66136000,0,4218,15.818428,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,66136000,0,4248,15.818428,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,66136000,0,4224,15.818428,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,66136000,0,0,15.818428,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66136000,0,0,15.818428,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66136000,0,0,15.818428,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66136000,0,0,15.818428,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
66384000,0,4,0,15,15,0,0,66384000,0,4266,15.810988,11.665,48.440002,0,0,0,0,101,0,0,0,0,0,0,66384000,0,4224,15.810988,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,66384000,0,4260,15.810988,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,66384000,0,4224,15.810988,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,66384000,0,0,15.810988,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66384000,0,0,15.810988,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66384000,0,0,15.810988,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66384000,0,0,15.810988,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
66636000,0,4,0,15,15,0,0,66636000,0,4248,15.80343,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,66636000,0,4218,15.80343,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,66636000,0,4248,15.80343,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,66636000,0,4212,15.80343,11.530001,48.08,0,0,0,0,104,0,0,0,0,0,0,66636000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66636000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66636000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66636000,0,0,15.80343,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
66884000,0,4,0,15,15,0,0,66884000,0,4260,15.79599,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,66884000,0,4212,15.79599,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,66884000,0,4254,15.79599,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,66884000,0,4206,15.79599,11.515,48.04,0,0,0,0,104,0,0,0,0,0,0,66884000,0,0,15.79599,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66884000,0,0,15.79599,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66884000,0,0,15.79599,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,66884000,0,0,15.79599,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
67136000,0,4,0,15,15,0,0,67136000,0,4254,15.78843,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,67136000,0,4224,15.78843,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,67136000,0,4248,15.78843,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,67136000,0,4230,15.78843,11.575001,48.2,0,0,0,0,104,0,0,0,0,0,0,67136000,0,0,15.78843,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67136000,0,0,15.78843,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67136000,0,0,15.78843,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67136000,0,0,15.78843,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
67384000,0,4,0,15,15,0,0,67384000,0,4260,15.780991,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,67384000,0,4218,15.780991,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,67384000,0,4266,15.780991,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,67384000,0,4212,15.780991,11.530001,48.08,0,0,0,0,104,0,0,0,0,0,0,67384000,0,0,15.780991,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67384000,0,0,15.780991,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67384000,0,0,15.780991,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67384000,0,0,15.780991,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
67636000,0,4,0,15,15,0,0,67636000,0,4254,15.773432,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,67636000,0,4218,15.773432,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,67636000,0,4254,15.773432,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,67636000,0,4224,15.773432,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,67636000,0,0,15.773432,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67636000,0,0,15.773432,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67636000,0,0,15.773432,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67636000,0,0,15.773432,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
67884000,0,4,0,15,15,0,0,67884000,0,4260,15.765992,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,67884000,0,4212,15.765992,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,67884000,0,4260,15.765992,11.650001,48.4,0,0,0,0,103,0,0,0,0,0,0,67884000,0,4218,15.765992,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,67884000,0,0,15.765992,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67884000,0,0,15.765992,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67884000,0,0,15.765992,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,67884000,0,0,15.765992,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
68136000,0,4,0,15,15,0,0,68136000,0,4254,15.758432,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,68136000,0,4206,15.758432,11.515,48.04,0,0,0,0,102,0,0,0,0,0,0,68136000,0,4248,15.758432,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,68136000,0,4206,15.758432,11.515,48.04,0,0,0,0,104,0,0,0,0,0,0,68136000,0,0,15.758432,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68136000,0,0,15.758432,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68136000,0,0,15.758432,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68136000,0,0,15.758432,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
68384000,0,4,0,15,15,0,0,68384000,0,4260,15.750993,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,68384000,0,4212,15.750993,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,68384000,0,4266,15.750993,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,68384000,0,4218,15.750993,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,68384000,0,0,15.750993,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68384000,0,0,15.750993,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68384000,0,0,15.750993,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68384000,0,0,15.750993,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
68636000,0,4,0,15,15,0,0,68636000,0,4254,15.743434,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,68636000,0,4224,15.743434,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,68636000,0,4254,15.743434,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,68636000,0,4218,15.743434,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,68636000,0,0,15.743434,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68636000,0,0,15.743434,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68636000,0,0,15.743434,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68636000,0,0,15.743434,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
68884000,0,4,0,15,15,0,0,68884000,0,4248,15.735994,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,68884000,0,4224,15.735994,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,68884000,0,4248,15.735994,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,68884000,0,4224,15.735994,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,68884000,0,0,15.735994,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68884000,0,0,15.735994,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68884000,0,0,15.735994,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,68884000,0,0,15.735994,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
69136000,0,4,0,15,15,0,0,69136000,0,4260,15.728435,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,69136000,0,4224,15.728435,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,69136000,0,4266,15.728435,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,69136000,0,4218,15.728435,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,69136000,0,0,15.728435,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69136000,0,0,15.728435,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69136000,0,0,15.728435,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69136000,0,0,15.728435,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
69384000,0,4,0,15,15,0,0,69384000,0,4254,15.720995,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,69384000,0,4224,15.720995,11.56,48.160004,0,0,0,0,102,0,0,0,0,0,0,69384000,0,4248,15.720995,11.62,48.32,0,0,0,0,103,0,0,0,0,0,0,69384000,0,4224,15.720995,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,69384000,0,0,15.720995,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69384000,0,0,15.720995,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69384000,0,0,15.720995,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69384000,0,0,15.720995,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
69636000,0,4,0,15,15,0,0,69636000,0,4248,15.713436,11.62,48.32,0,0,0,0,101,0,0,0,0,0,0,69636000,0,4218,15.713436,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,69636000,0,4254,15.713436,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,69636000,0,4224,15.713436,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,69636000,0,0,15.713436,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69636000,0,0,15.713436,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69636000,0,0,15.713436,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69636000,0,0,15.713436,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
69884000,0,4,0,15,15,0,0,69884000,0,4254,15.7059965,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,69884000,0,4218,15.7059965,11.545,48.12,0,0,0,0,102,0,0,0,0,0,0,69884000,0,4254,15.7059965,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,69884000,0,4218,15.7059965,11.545,48.12,0,0,0,0,104,0,0,0,0,0,0,69884000,0,0,15.7059965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69884000,0,0,15.7059965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69884000,0,0,15.7059965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,69884000,0,0,15.7059965,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
70136000,0,4,0,15,15,0,0,70136000,0,4254,15.698437,11.635001,48.36,0,0,0,0,101,0,0,0,0,0,0,70136000,0,4212,15.698437,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,70136000,0,4254,15.698437,11.635001,48.36,0,0,0,0,103,0,0,0,0,0,0,70136000,0,4212,15.698437,11.530001,48.08,0,0,0,0,104,0,0,0,0,0,0,70136000,0,0,15.698437,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,70136000,0,0,15.698437,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,70136000,0,0,15.698437,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,70136000,0,0,15.698437,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
70384000,0,4,0,15,15,0,0,70384000,0,4260,15.690997,11.650001,48.4,0,0,0,0,101,0,0,0,0,0,0,70384000,0,4212,15.690997,11.530001,48.08,0,0,0,0,102,0,0,0,0,0,0,70384000,0,4266,15.690997,11.665,48.440002,0,0,0,0,103,0,0,0,0,0,0,70384000,0,4224,15.690997,11.56,48.160004,0,0,0,0,104,0,0,0,0,0,0,70384000,0,0,15.690997,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,70384000,0,0,15.690997,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,70384000,0,0,15.690997,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,70384000,0,0,15.690997,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
